#,1494235126
81532,2368
81544,2402
81590,2460
81598,2289
81608,2121
81619,2237
81630,2372
81641,2375
81652,2295
81662,2272
81674,2278
81684,2286
81695,2297
81705,2307
81717,2279
81728,2252
81738,2318
81750,2362
81760,2309
81771,2264
81782,2288
81793,2314
81804,2297
81814,2274
81825,2310
81836,2339
81847,2306
81858,2269
81868,2304
81880,2343
81890,2306
81901,2239
81912,2287
81923,2371
81934,2356
81944,2349
81955,2412
81966,2343
81977,2074
81988,2076
81998,2484
82010,2604
82020,2251
82031,2094
82041,2381
82053,2504
82064,2269
82074,2160
82085,2358
82096,2416
82107,2293
82118,2281
82128,2310
82140,2304
82150,2349
82161,2423
82171,2332
82183,2187
82194,2274
82204,2472
82215,2374
82226,2195
82237,2274
82247,2432
82258,2391
82270,2255
82280,2287
82291,2391
82301,2370
82313,2313
82324,2375
82334,2386
82345,2318
82356,2322
82367,2327
82377,2285
82388,2282
82400,2369
82410,2397
82421,2339
82432,2338
82443,2401
82488,2339
82497,2347
82507,2331
82519,2346
82530,2396
82540,2371
82551,2313
82562,2325
82573,2359
82583,2368
82594,2347
82606,2327
82616,2358
82627,2392
82637,2385
82649,2346
82660,2307
82670,2322
82681,2369
82692,2354
82703,2341
82713,2367
82724,2399
82736,2385
82746,2346
82757,2340
82767,2349
82779,2337
82790,2323
82800,2371
82811,2392
82822,2371
82833,2350
82843,2393
82854,2408
82866,2351
82876,2319
82887,2374
82897,2407
82909,2366
82919,2337
82930,2375
82941,2388
82952,2357
82963,2346
82973,2376
82984,2375
82996,2357
83006,2382
83017,2412
83027,2399
83039,2357
83049,2360
83060,2368
83072,2360
83082,2358
83093,2380
83103,2394
83115,2390
83125,2403
83136,2407
83147,2369
83158,2335
83169,2377
83179,2422
83190,2388
83202,2347
83212,2387
83223,2429
83233,2379
83245,2347
83255,2375
83266,2414
83277,2406
83288,2381
83299,2401
83309,2425
83320,2402
83332,2372
83342,2366
83388,2406
83396,2405
83407,2384
83418,2404
83429,2434
83439,2416
83450,2382
83461,2371
83472,2406
83483,2442
83493,2404
83505,2369
83515,2391
83526,2429
83537,2423
83548,2375
83559,2386
83569,2434
83580,2429
83591,2389
83602,2396
83613,2422
83623,2422
83635,2383
83645,2377
83656,2423
83666,2443
83678,2411
83689,2396
83699,2434
83710,2446
83721,2404
83732,2385
83743,2426
83753,2432
83765,2383
83775,2388
83786,2447
83796,2458
83808,2419
83819,2418
83829,2423
83841,2418
83851,2399
83862,2428
83873,2440
83884,2414
83895,2390
83905,2407
83916,2421
83927,2419
83938,2396
83949,2397
83959,2432
83971,2421
83981,2407
83992,2436
84002,2464
84014,2441
84025,2406
84035,2377
84046,2422
84057,2447
84068,2442
84079,2394
84089,2402
84101,2430
84111,2442
84122,2405
84132,2401
84144,2418
84155,2423
84165,2410
84176,2411
84187,2415
84198,2418
84208,2407
84219,2403
84231,2410
84241,2424
84288,2439
84295,2412
84306,2398
84317,2423
84328,2434
84338,2410
84349,2393
84361,2418
84371,2438
84382,2417
84392,2409
84404,2427
84415,2425
84425,2409
84436,2405
84447,2417
84458,2424
84468,2407
84480,2404
84491,2415
84501,2413
84512,2415
84523,2426
84534,2449
84544,2441
84555,2400
84567,2393
84577,2441
84588,2451
84598,2409
84610,2377
84621,2399
84631,2425
84642,2419
84653,2421
84664,2439
84674,2439
84685,2430
84697,2434
84707,2434
84718,2430
84728,2417
84740,2412
84750,2423
84761,2426
84772,2425
84783,2431
84794,2434
84804,2438
84815,2439
84827,2454
84837,2472
84848,2438
84858,2402
84870,2420
84880,2454
84891,2444
84902,2414
84913,2419
84924,2453
84934,2447
84945,2432
84957,2443
84967,2456
84978,2451
84988,2437
85000,2445
85010,2476
85021,2449
85032,2399
85043,2424
85054,2473
85064,2463
85075,2429
85086,2442
85097,2506
85108,2477
85118,2403
85130,2433
85140,2492
85187,2486
85194,2469
85206,2441
85216,2493
85227,2507
85238,2441
85249,2448
85260,2482
85270,2476
85281,2435
85293,2430
85303,2492
85314,2497
85324,2441
85336,2449
85346,2502
85357,2495
85368,2492
85379,2477
85390,2462
85400,2481
85411,2520
85422,2535
85433,2436
85444,2381
85454,2508
85466,2598
85476,2482
85487,2399
85498,2477
85509,2559
85520,2507
85530,2431
85541,2445
85552,2526
85563,2537
85574,2478
85584,2436
85596,2480
85606,2570
85617,2555
85627,2455
85639,2422
85650,2491
85660,2562
85671,2564
85682,2476
85693,2434
85704,2489
85714,2546
85726,2512
85736,2473
85747,2483
85757,2548
85769,2521
85780,2478
85790,2507
85801,2562
85812,2523
85823,2466
85834,2469
85844,2539
85856,2518
85866,2510
85877,2547
85888,2526
85899,2502
85910,2606
85920,2567
85932,2394
85942,2388
85953,2579
85963,2661
85975,2529
85986,2433
85996,2524
86007,2591
86018,2552
86029,2496
86040,2490
86086,2508
86093,2566
86105,2560
86116,2523
86126,2505
86137,2560
86148,2566
86159,2489
86169,2499
86180,2577
86192,2574
86202,2517
86213,2528
86223,2578
86235,2564
86246,2494
86256,2528
86267,2598
86278,2557
86289,2516
86299,2531
86310,2571
86322,2565
86332,2540
86343,2539
86353,2566
86365,2554
86375,2541
86386,2549
86397,2584
86408,2594
86419,2536
86429,2510
86440,2567
86452,2597
86462,2571
86473,2540
86483,2537
86495,2550
86505,2561
86516,2565
86528,2586
86538,2606
86549,2565
86559,2516
86571,2530
86581,2606
86592,2606
86603,2543
86614,2544
86625,2586
86635,2558
86646,2544
86658,2596
86668,2615
86679,2592
86689,2562
86701,2553
86711,2556
86722,2584
86733,2612
86744,2595
86755,2559
86765,2572
86776,2584
86788,2584
86798,2573
86809,2567
86819,2563
86831,2584
86841,2586
86852,2604
86863,2617
86874,2585
86885,2532
86895,2544
86906,2623
86917,2625
86928,2557
86939,2579
86985,2539
86993,2629
87004,2646
87015,2572
87025,2565
87036,2635
87047,2627
87058,2564
87069,2553
87079,2608
87091,2629
87101,2575
87112,2575
87123,2609
87134,2645
87145,2654
87155,2604
87166,2534
87177,2556
87188,2623
87199,2638
87209,2588
87221,2562
87231,2618
87242,2654
87252,2616
87264,2596
87275,2614
87285,2644
87297,2613
87307,2565
87318,2581
87329,2637
87340,2642
87351,2618
87361,2598
87372,2622
87383,2625
87394,2600
87405,2601
87415,2631
87427,2645
87437,2620
87448,2621
87458,2647
87470,2626
87481,2580
87491,2589
87502,2622
87513,2632
87524,2609
87535,2631
87545,2645
87557,2631
87567,2601
87578,2626
87588,2653
87600,2677
87611,2627
87621,2544
87632,2573
87643,2695
87654,2727
87665,2626
87675,2553
87687,2608
87697,2696
87708,2681
87718,2593
87730,2575
87741,2662
87751,2716
87762,2631
87773,2563
87784,2636
87794,2701
87805,2655
87817,2610
87827,2631
87838,2658
87884,2638
87892,2639
87903,2640
87914,2658
87924,2665
87936,2661
87947,2615
87957,2624
87968,2679
87979,2678
87990,2636
88000,2661
88011,2699
88023,2661
88033,2576
88044,2626
88054,2723
88066,2698
88077,2607
88087,2609
88098,2692
88109,2720
88120,2654
88130,2611
88141,2646
88153,2706
88163,2670
88174,2612
88184,2642
88196,2702
88207,2688
88217,2699
88228,2716
88239,2682
88250,2595
88260,2600
88271,2709
88283,2738
88293,2630
88304,2623
88314,2707
88326,2739
88336,2655
88347,2609
88358,2673
88369,2744
88380,2703
88390,2649
88401,2630
88413,2669
88423,2736
88434,2727
88444,2654
88456,2636
88466,2673
88477,2695
88488,2664
88499,2659
88510,2706
88520,2737
88531,2687
88542,2633
88553,2645
88564,2691
88574,2695
88586,2663
88596,2650
88607,2680
88619,2688
88629,2694
88640,2728
88650,2674
88662,2588
88672,2632
88683,2774
88694,2758
88705,2592
88716,2578
88726,2744
88737,2769
88783,2756
88792,2651
88802,2600
88813,2687
88824,2738
88835,2669
88846,2626
88856,2668
88867,2701
88878,2662
88889,2636
88900,2704
88910,2761
88922,2690
88932,2613
88943,2645
88954,2724
88965,2716
88976,2637
88986,2634
88997,2696
89008,2699
89019,2656
89030,2653
89040,2686
89052,2699
89062,2668
89073,2662
89084,2698
89095,2704
89106,2675
89116,2657
89127,2668
89138,2679
89149,2661
89160,2651
89170,2673
89182,2704
89192,2699
89203,2663
89213,2655
89225,2709
89236,2724
89246,2680
89257,2643
89268,2671
89279,2704
89290,2686
89300,2662
89312,2683
89322,2706
89333,2702
89344,2685
89355,2681
89366,2699
89376,2704
89388,2695
89398,2685
89409,2682
89419,2689
89431,2693
89442,2688
89452,2690
89463,2699
89474,2704
89485,2705
89496,2719
89506,2708
89518,2683
89528,2691
89539,2713
89549,2704
89561,2678
89572,2678
89582,2710
89593,2714
89604,2707
89615,2733
89626,2726
89636,2684
89682,2698
89691,2642
89702,2702
89712,2761
89723,2728
89734,2691
89745,2724
89755,2758
89766,2729
89778,2691
89788,2732
89799,2770
89809,2740
89821,2691
89832,2690
89842,2716
89853,2735
89864,2716
89875,2727
89885,2763
89896,2750
89908,2708
89918,2717
89929,2753
89939,2759
89951,2723
89962,2693
89972,2718
89984,2764
89994,2758
90005,2714
90015,2698
90027,2771
90038,2796
90048,2710
90059,2687
90070,2788
90081,2803
90091,2742
90102,2701
90114,2732
90124,2749
90135,2743
90145,2770
90157,2791
90168,2735
90178,2710
90189,2766
90200,2814
90211,2788
90221,2715
90232,2717
90244,2760
90254,2763
90265,2732
90275,2750
90287,2787
90297,2791
90308,2730
90319,2734
90330,2785
90341,2792
90351,2745
90362,2745
90374,2787
90384,2776
90395,2730
90405,2762
90417,2827
90427,2776
90438,2708
90449,2758
90460,2843
90471,2807
90481,2723
90492,2750
90504,2814
90514,2796
90525,2729
90535,2730
90583,2764
90590,2798
90601,2815
90611,2791
90622,2762
90633,2774
90644,2783
90655,2780
90665,2761
90677,2784
90687,2815
90698,2841
90710,2801
90720,2736
90731,2761
90741,2846
90753,2839
90763,2757
90774,2738
90785,2814
90796,2857
90807,2798
90817,2734
90828,2760
90840,2833
90850,2841
90861,2766
90871,2782
90883,2860
90893,2822
90904,2751
90915,2772
90926,2851
90937,2832
90947,2735
90958,2749
90969,2849
90980,2870
90991,2828
91001,2781
91013,2803
91023,2829
91034,2810
91045,2796
91056,2813
91067,2801
91077,2798
91088,2788
91099,2812
91110,2839
91121,2821
91131,2794
91143,2805
91153,2823
91164,2887
91174,2862
91186,2767
91197,2775
91207,2849
91218,2860
91229,2791
91240,2747
91251,2814
91261,2867
91273,2836
91283,2826
91294,2838
91304,2837
91316,2826
91327,2822
91337,2857
91348,2845
91359,2765
91370,2784
91381,2885
91392,2886
91403,2807
91413,2770
91424,2847
91435,2880
91482,2868
91489,2846
91500,2813
91510,2807
91522,2847
91533,2881
91543,2876
91554,2812
91565,2784
91576,2848
91587,2886
91597,2856
91609,2811
91619,2809
91630,2830
91640,2851
91652,2843
91663,2848
91673,2868
91684,2848
91695,2844
91706,2872
91716,2850
91727,2803
91739,2832
91749,2888
91760,2882
91770,2806
91782,2819
91793,2886
91803,2867
91814,2814
91825,2839
91836,2880
91846,2885
91857,2839
91869,2806
91879,2849
91890,2893
91900,2874
91912,2814
91923,2813
91933,2864
91944,2873
91955,2858
91966,2907
91976,2916
91987,2842
91999,2802
92009,2854
92020,2918
92030,2868
92042,2796
92052,2820
92063,2896
92075,2889
92085,2845
92096,2864
92106,2917
92118,2854
92129,2809
92139,2868
92150,2924
92161,2866
92172,2814
92182,2840
92193,2900
92205,2866
92215,2843
92226,2896
92236,2912
92248,2857
92258,2821
92269,2889
92280,2950
92291,2892
92302,2810
92312,2840
92323,2883
92335,2866
92381,2917
92388,2867
92399,2861
92410,2890
92421,2895
92432,2876
92442,2863
92453,2882
92465,2885
92475,2835
92486,2836
92496,2897
92508,2930
92518,2922
92529,2875
92540,2859
92551,2881
92562,2911
92572,2916
92583,2879
92594,2842
92605,2883
92616,2912
92626,2883
92638,2849
92648,2875
92659,2922
92670,2925
92681,2879
92692,2872
92702,2891
92713,2898
92724,2889
92735,2881
92746,2916
92756,2922
92768,2865
92778,2850
92789,2922
92800,2946
92811,2906
92822,2853
92832,2877
92844,2928
92854,2925
92865,2889
92876,2870
92887,2880
92898,2893
92908,2905
92919,2898
92930,2893
92941,2918
92952,2965
92962,2949
92974,2869
92984,2854
92995,2919
93006,2935
93017,2880
93028,2861
93038,2920
93049,2955
93060,2907
93071,2880
93082,2932
93092,2951
93104,2900
93114,2879
93125,2917
93135,2936
93147,2891
93158,2875
93168,2924
93179,2942
93190,2888
93201,2876
93212,2945
93222,2972
93234,2914
93280,2920
93288,2848
93298,2889
93309,2973
93320,2963
93331,2872
93341,2878
93352,2987
93364,2998
93374,2882
93385,2847
93395,2943
93407,3000
93418,2919
93428,2856
93440,2922
93450,2983
93461,2933
93471,2867
93483,2914
93494,3011
93504,2974
93515,2859
93526,2886
93537,2991
93548,2974
93558,2873
93570,2879
93580,2963
93591,2975
93601,2908
93613,2904
93624,2966
93634,2987
93645,2930
93656,2900
93667,2940
93677,2988
93688,2955
93700,2908
93710,2902
93721,2944
93731,2944
93743,2920
93754,2912
93764,2942
93775,2975
93786,2967
93797,2952
93807,2956
93818,2953
93830,2940
93840,2940
93851,2941
93861,2936
93873,2922
93883,2932
93894,2948
93905,2949
93916,2948
93927,2947
93937,2953
93948,2977
93960,2979
93970,2943
93981,2928
93991,2962
94003,2995
94013,2950
94024,2894
94035,2922
94046,2976
94057,2990
94067,2945
94078,2929
94090,2967
94100,2991
94111,2963
94121,2934
94133,2952
94183,2957
94187,3016
94197,2981
94209,2901
94219,2922
94230,3003
94241,3020
94252,2948
94263,2933
94273,2971
94284,2997
94296,2960
94306,2938
94317,2947
94327,2972
94339,2973
94349,2976
94360,2970
94371,2955
94382,2952
94393,2982
94403,2998
94414,2961
94425,2924
94436,2964
94447,3012
94457,2982
94469,2938
94479,2951
94490,3003
94501,2990
94512,2951
94523,2961
94533,3000
94544,2992
94555,2963
94566,2961
94577,3003
94587,3000
94599,2953
94609,2938
94620,2981
94631,3007
94642,2979
94653,2954
94663,2979
94674,3002
94685,3000
94696,2990
94707,2989
94717,2977
94729,2955
94739,2958
94750,3000
94760,3008
94772,2974
94783,2951
94793,2975
94804,2999
94815,2997
94826,2985
94837,2974
94848,2982
94859,3013
94869,3027
94880,2993
94891,2953
94902,2956
94913,2986
94923,3000
94935,2988
94945,2995
94956,2997
94966,2995
94978,2987
94989,2986
94999,2991
95010,2997
95021,3010
95032,3014
95078,3016
95086,3011
95096,2981
95108,2992
95119,3017
95129,2996
95140,2982
95151,3018
95162,3026
95173,2976
95183,2955
95195,2983
95205,3030
95216,3040
95226,2979
95238,2952
95249,3004
95259,3045
95270,3014
95281,2973
95292,3011
95302,3051
95313,2992
95325,2952
95335,3001
95346,3039
95356,3004
95368,2962
95379,2981
95389,3035
95400,3036
95411,3019
95422,2998
95432,2991
95443,3009
95455,3027
95465,3015
95476,2994
95486,2983
95498,2998
95508,3010
95519,3007
95531,3008
95541,3012
95552,3010
95562,3005
95574,3015
95585,3020
95595,3003
95606,2996
95617,3016
95628,3014
95638,2999
95649,2994
95661,3006
95671,3016
95682,3004
95692,2997
95704,3006
95715,3020
95725,3038
95736,3022
95747,2983
95758,2975
95768,3012
95779,3029
95791,3002
95801,2980
95812,3013
95822,3031
95834,3000
95844,2983
95855,3013
95866,3034
95877,3006
95888,2979
95898,2993
95909,3020
95921,3013
95931,2991
95978,2990
95985,2978
95996,3026
96007,3047
96018,3014
96028,2978
96039,2990
96050,3012
96061,3004
96072,2991
96082,2999
96094,3014
96104,3021
96115,3010
96126,3006
96137,3019
96148,3014
96158,3000
96169,2992
96180,2997
96191,3007
96202,3007
96212,3012
96224,3011
96234,2991
96245,2995
96257,3024
96267,3030
96278,3025
96288,3016
96300,2992
96310,2983
96321,3006
96332,3028
96343,3010
96354,2979
96364,2995
96375,3040
96386,3035
96397,3006
96408,2999
96418,3018
96430,3026
96440,3011
96451,2997
96462,3008
96473,3013
96484,3010
96494,3008
96505,3014
96516,3025
96527,3023
96538,3014
96548,3018
96560,3025
96570,3025
96581,3018
96591,3011
96603,3012
96614,3011
96624,3013
96635,3021
96646,3022
96657,3016
96668,3017
96678,3036
96690,3049
96700,3019
96711,2990
96721,3020
96733,3055
96744,3031
96754,2990
96765,2993
96776,3041
96787,3049
96798,3026
96808,3015
96820,3021
96830,3035
96876,3022
96884,3029
96896,3025
96906,3005
96917,3018
96927,3047
96939,3060
96950,3023
96960,2997
96971,3036
96982,3075
96993,3049
97004,3002
97014,3012
97026,3055
97036,3046
97047,2996
97057,3012
97069,3061
97080,3067
97090,3028
97101,3004
97112,3050
97123,3088
97133,3036
97144,2991
97156,3022
97166,3066
97177,3052
97187,3004
97199,3008
97210,3059
97220,3067
97231,3057
97242,3036
97253,3016
97263,3028
97274,3059
97286,3076
97296,3054
97307,3007
97317,3024
97329,3056
97340,3056
97350,3035
97361,3028
97372,3046
97383,3069
97393,3060
97404,3052
97416,3033
97426,3026
97437,3050
97447,3057
97459,3045
97469,3030
97480,3036
97491,3065
97502,3064
97513,3037
97523,3031
97534,3058
97546,3075
97556,3059
97567,3034
97577,3045
97589,3054
97599,3045
97610,3041
97622,3038
97632,3044
97643,3060
97653,3080
97665,3085
97675,3059
97686,3025
97697,3041
97708,3077
97719,3066
97729,3032
97776,3054
97783,3053
97795,3071
97805,3055
97816,3051
97827,3063
97838,3081
97849,3054
97859,3021
97870,3049
97881,3086
97892,3045
97903,3019
97913,3040
97925,3080
97935,3087
97946,3055
97957,3049
97968,3069
97979,3066
97989,3056
98000,3041
98011,3040
98022,3061
98033,3056
98043,3044
98055,3050
98065,3057
98076,3064
98087,3065
98098,3069
98109,3065
98119,3037
98130,3039
98141,3076
98152,3073
98163,3037
98173,3021
98185,3043
98195,3067
98206,3052
98216,3040
98228,3065
98239,3102
98249,3090
98260,3032
98271,3023
98282,3073
98293,3084
98304,3039
98315,3015
98325,3049
98336,3080
98347,3056
98358,3034
98369,3050
98379,3072
98391,3077
98401,3059
98412,3053
98422,3061
98434,3064
98445,3064
98455,3056
98466,3035
98477,3035
98488,3055
98499,3066
98509,3062
98521,3053
98531,3062
98542,3070
98552,3056
98564,3046
98575,3047
98585,3048
98596,3054
98607,3067
98618,3068
98629,3047
98675,3055
98682,3026
98694,3048
98705,3079
98715,3069
98726,3044
98737,3050
98748,3066
98758,3064
98769,3046
98781,3042
98791,3057
98802,3063
98812,3060
98824,3060
98835,3062
98845,3071
98856,3066
98867,3053
98878,3044
98888,3054
98899,3063
98911,3064
98921,3061
98932,3061
98942,3065
98954,3059
98964,3057
98975,3058
98987,3063
98997,3072
99008,3088
99018,3071
99030,3039
99041,3050
99051,3088
99062,3089
99073,3046
99084,3035
99094,3069
99105,3086
99117,3062
99127,3058
99138,3075
99148,3083
99160,3070
99170,3055
99181,3059
99192,3068
99203,3066
99214,3068
99224,3070
99235,3069
99247,3070
99257,3080
99268,3073
99278,3053
99290,3058
99300,3092
99311,3103
99322,3087
99333,3068
99344,3050
99354,3059
99365,3087
99377,3089
99387,3065
99398,3061
99408,3081
99420,3095
99430,3076
99441,3071
99452,3084
99463,3078
99474,3067
99484,3065
99495,3076
99506,3091
99517,3078
99528,3074
99578,3043
99582,3077
99593,3120
99604,3113
99614,3064
99625,3042
99636,3071
99647,3101
99658,3086
99668,3059
99680,3072
99690,3105
99701,3094
99712,3065
99723,3067
99734,3092
99744,3101
99756,3084
99766,3062
99777,3074
99788,3101
99799,3091
99810,3057
99820,3061
99831,3100
99842,3103
99853,3068
99864,3055
99874,3076
99886,3087
99896,3069
99907,3058
99918,3070
99929,3103
99940,3132
99950,3106
99961,3043
99972,3037
99983,3097
99994,3136
100004,3091
100016,3038
100026,3062
100037,3101
100047,3089
100059,3060
100070,3073
100080,3103
100091,3106
100102,3081
100113,3074
100124,3086
100134,3085
100146,3071
100156,3063
100167,3070
100177,3080
100189,3077
100200,3074
100210,3081
100221,3089
100232,3090
100243,3084
100253,3079
100264,3081
100276,3079
100286,3072
100297,3073
100307,3088
100319,3087
100330,3061
100340,3065
100352,3100
100362,3105
100373,3076
100383,3062
100395,3083
100406,3097
100416,3075
100427,3060
100475,3083
100482,3082
100492,3086
100503,3085
100513,3100
100525,3106
100536,3069
100546,3045
100557,3075
100568,3103
100579,3090
100589,3065
100600,3072
100612,3102
100622,3096
100633,3080
100643,3083
100655,3088
100666,3089
100676,3081
100687,3084
100698,3093
100709,3091
100719,3075
100730,3085
100742,3091
100752,3089
100763,3080
100773,3079
100785,3091
100795,3102
100806,3094
100817,3084
100828,3081
100839,3089
100849,3093
100860,3079
100872,3078
100882,3088
100893,3110
100903,3104
100915,3076
100925,3065
100936,3107
100947,3125
100958,3095
100969,3064
100979,3077
100990,3104
101001,3094
101012,3073
101023,3087
101033,3106
101045,3103
101055,3087
101066,3086
101078,3101
101088,3098
101099,3085
101109,3084
101121,3090
101131,3092
101142,3101
101153,3119
101164,3110
101175,3071
101185,3068
101196,3114
101208,3137
101218,3104
101229,3071
101239,3084
101251,3112
101261,3100
101272,3079
101283,3081
101294,3101
101305,3113
101315,3101
101326,3094
101376,3093
101381,3089
101391,3099
101402,3111
101413,3109
101424,3089
101435,3080
101445,3100
101456,3121
101467,3109
101478,3088
101489,3079
101499,3089
101511,3096
101521,3090
101532,3088
101543,3094
101554,3099
101565,3103
101575,3121
101586,3122
101597,3084
101608,3063
101619,3095
101629,3140
101641,3127
101651,3073
101662,3065
101672,3099
101684,3110
101695,3093
101705,3081
101716,3100
101727,3117
101738,3106
101749,3092
101760,3098
101771,3106
101781,3095
101792,3079
101803,3085
101814,3102
101825,3095
101835,3085
101847,3091
101857,3103
101868,3104
101878,3108
101890,3123
101901,3106
101911,3064
101922,3074
101933,3120
101944,3126
101955,3082
101965,3063
101977,3097
101987,3120
101998,3095
102008,3083
102020,3098
102031,3115
102041,3107
102052,3089
102063,3091
102074,3103
102084,3097
102095,3090
102107,3088
102117,3095
102128,3100
102138,3096
102150,3100
102161,3109
102171,3109
102182,3099
102193,3093
102204,3098
102214,3104
102225,3097
102276,3099
102280,3095
102291,3097
102301,3103
102312,3104
102323,3099
102334,3098
102344,3098
102355,3098
102367,3094
102377,3093
102388,3095
102398,3096
102410,3096
102420,3098
102431,3100
102443,3098
102453,3098
102464,3099
102474,3099
102486,3096
102497,3096
102507,3098
102518,3098
102529,3095
102540,3094
102550,3096
102561,3097
102573,3097
102583,3100
102594,3110
102604,3115
102616,3107
102626,3098
102637,3097
102648,3106
102659,3107
102670,3099
102680,3097
102691,3097
102703,3103
102713,3103
102724,3102
102734,3104
102746,3107
102756,3107
102767,3103
102778,3105
102789,3112
102800,3109
102810,3091
102821,3094
102832,3116
102843,3136
102854,3113
102864,3074
102876,3088
102886,3132
102897,3130
102908,3093
102919,3080
102930,3107
102940,3124
102951,3101
102962,3089
102973,3097
102984,3110
102994,3112
103006,3104
103016,3102
103027,3112
103037,3110
103049,3102
103060,3097
103070,3096
103081,3099
103092,3096
103103,3093
103114,3098
103124,3103
103175,3116
103179,3084
103190,3078
103200,3117
103212,3138
103222,3103
103233,3078
103244,3119
103255,3141
103266,3070
103276,3027
103287,3121
103298,3194
103309,3122
103320,3044
103330,3085
103342,3156
103352,3136
103363,3071
103373,3074
103385,3116
103396,3118
103406,3087
103417,3087
103428,3120
103439,3133
103450,3111
103460,3099
103472,3103
103482,3109
103493,3102
103503,3096
103515,3102
103526,3109
103536,3106
103547,3101
103558,3105
103569,3107
103579,3107
103590,3102
103602,3103
103612,3108
103623,3109
103633,3105
103645,3102
103656,3100
103666,3098
103677,3098
103688,3104
103699,3133
103709,3131
103720,3073
103732,3062
103742,3131
103753,3163
103763,3109
103775,3055
103785,3082
103796,3134
103808,3116
103818,3082
103829,3094
103839,3120
103851,3122
103862,3101
103872,3095
103883,3118
103894,3119
103905,3102
103915,3096
103926,3101
103938,3107
103948,3101
103959,3093
103969,3102
103981,3109
103992,3108
104002,3108
104013,3108
104024,3110
104074,3100
104078,3100
104089,3103
104099,3101
104111,3102
104121,3107
104132,3109
104143,3107
104154,3106
104165,3106
104175,3109
104186,3106
104198,3104
104208,3106
104219,3107
104229,3102
104241,3100
104251,3100
104262,3104
104273,3104
104284,3106
104295,3111
104305,3111
104316,3107
104327,3114
104338,3118
104349,3111
104359,3099
104371,3100
104381,3109
104392,3111
104403,3102
104414,3104
104425,3108
104435,3107
104446,3103
104457,3104
104468,3108
104479,3111
104489,3109
104501,3106
104511,3105
104522,3103
104532,3103
104544,3104
104555,3106
104565,3107
104577,3109
104587,3112
104598,3111
104609,3107
104620,3108
104631,3107
104641,3102
104652,3101
104663,3104
104674,3106
104685,3107
104695,3107
104707,3107
104717,3107
104728,3105
104739,3105
104750,3106
104761,3107
104771,3108
104782,3107
104793,3124
104804,3150
104815,3105
104825,3028
104837,3071
104847,3181
104858,3174
104868,3060
104880,3036
104891,3129
104901,3165
104912,3097
104923,3059
104973,3075
104977,3096
104988,3142
104998,3141
105010,3100
105021,3072
105031,3094
105042,3129
105053,3119
105064,3092
105074,3093
105085,3117
105097,3121
105107,3099
105118,3089
105128,3106
105140,3125
105151,3130
105161,3095
105172,3072
105183,3118
105194,3152
105204,3122
105216,3075
105227,3079
105237,3119
105248,3121
105259,3089
105270,3094
105280,3114
105291,3120
105303,3111
105313,3098
105324,3106
105334,3116
105346,3108
105357,3104
105367,3106
105378,3108
105389,3107
105400,3099
105410,3101
105421,3109
105433,3107
105443,3106
105454,3109
105464,3112
105476,3114
105487,3110
105497,3106
105508,3105
105519,3100
105530,3099
105540,3104
105551,3106
105563,3109
105573,3111
105584,3111
105594,3110
105606,3110
105616,3108
105627,3107
105638,3104
105649,3105
105660,3107
105670,3105
105681,3103
105693,3103
105703,3106
105714,3106
105724,3106
105736,3107
105746,3113
105757,3114
105768,3112
105779,3108
105790,3107
105800,3104
105811,3100
105822,3099
105872,3111
105876,3112
105887,3112
105899,3109
105909,3106
105920,3106
105930,3104
105942,3105
105952,3105
105963,3106
105974,3106
105985,3106
105996,3107
106006,3107
106017,3108
106029,3109
106039,3110
106050,3110
106060,3110
106072,3106
106082,3103
106093,3103
106104,3102
106115,3102
106126,3105
106136,3109
106147,3112
106158,3112
106169,3112
106180,3109
106190,3107
106202,3105
106212,3104
106223,3102
106234,3103
106245,3105
106256,3108
106266,3107
106277,3108
106288,3109
106299,3109
106310,3106
106320,3108
106332,3109
106342,3107
106353,3104
106363,3105
106375,3105
106386,3103
106396,3102
106407,3105
106418,3108
106429,3110
106440,3111
106450,3111
106462,3110
106472,3108
106483,3106
106493,3105
106505,3103
106516,3103
106526,3104
106537,3108
106548,3108
106559,3109
106569,3108
106580,3109
106592,3108
106602,3107
106613,3106
106624,3107
106635,3106
106646,3105
106656,3106
106668,3106
106678,3106
106689,3105
106699,3105
106711,3107
106722,3108
106771,3105
106776,3106
106786,3105
106798,3106
106808,3113
106819,3114
106829,3112
106841,3106
106852,3111
106862,3115
106873,3112
106884,3104
106895,3103
106905,3106
106916,3107
106928,3104
106938,3106
106949,3110
106959,3110
106971,3109
106982,3107
106992,3107
107003,3109
107014,3108
107025,3109
107035,3108
107046,3107
107058,3106
107068,3106
107079,3105
107089,3105
107101,3107
107112,3111
107122,3111
107133,3111
107144,3109
107155,3109
107165,3109
107176,3104
107188,3103
107198,3104
107209,3106
107219,3106
107231,3108
107241,3109
107252,3109
107264,3108
107274,3108
107285,3108
107295,3106
107307,3105
107318,3107
107328,3109
107339,3108
107350,3108
107361,3112
107371,3112
107382,3105
107394,3104
107404,3108
107415,3112
107425,3107
107437,3105
107447,3108
107458,3110
107469,3107
107480,3105
107491,3107
107501,3119
107512,3121
107524,3096
107534,3093
107545,3123
107555,3136
107567,3111
107577,3088
107588,3100
107599,3121
107610,3114
107621,3097
107670,3108
107675,3105
107685,3113
107697,3114
107707,3107
107718,3103
107729,3105
107740,3109
107751,3107
107761,3102
